"","Promedio","Minimo","Maximo","desv. estand."
"6806",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6807",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6808",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6809",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6810",0.796862050807587,0.0238095238095238,0.976190476190476,0.191423939116337
"6811",0.695562891969476,0.03125,0.96969696969697,0.15327064959181
"6812",0.783932305815986,0.0256410256410256,0.975,0.189415181590868
"6813",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"6814",0.806021297551051,0.0232558139534884,0.976744186046512,0.200479866777818
"6815",0.775928120191813,0.0263157894736842,0.974358974358974,0.183831596151293
"6816",0.726589592248232,0.0294117647058824,0.971428571428571,0.161650666037263
"6817",0.64870309642654,0.0344827586206897,0.966666666666667,0.138980287069367
"6818",0.66377594744087,0.0333333333333333,0.967741935483871,0.138910229626354
"6819",0.674833047389632,0.032258064516129,0.96875,0.141009377171796
"6820",0.694919052051826,0.03125,0.96969696969697,0.146949469135958
"6821",0.745058794181177,0.0285714285714286,0.972222222222222,0.163964281354375
"6822",0.730244498898809,0.0294117647058824,0.971428571428571,0.159267966476148
"6823",0.743875369054765,0.0277777777777778,0.972972972972973,0.171130519644465
"6824",0.805885899223956,0.024390243902439,0.976190476190476,0.197041744259069
"6825",0.818002155500665,0.0238095238095238,0.976744186046512,0.203208659800724
"6826",0.818002155500665,0.0238095238095238,0.976744186046512,0.203208659800724
"6827",0.818002155500665,0.0238095238095238,0.976744186046512,0.203208659800724
"6828",0.832251190728502,0.0222222222222222,0.977777777777778,0.212331109604578
"6829",0.823855162444492,0.0227272727272727,0.977777777777778,0.212275174541987
"6830",0.0146347220583028,1,0,0.120092668846073
"6831",0.0146347220583028,1,0,0.120092668846073
"6832",0.767612874691614,0.0222222222222222,0.976190476190476,0.202915342849609
"6833",0.767612874691614,0.0222222222222222,0.976190476190476,0.202915342849609
"6834",0.767612874691614,0.0222222222222222,0.976190476190476,0.202915342849609
"6835",0.767612874691614,0.0222222222222222,0.976190476190476,0.202915342849609
"6836",0.767612874691614,0.0222222222222222,0.976190476190476,0.202915342849609
"6837",0.767612874691614,0.0222222222222222,0.976190476190476,0.202915342849609
"6838",0.767612874691614,0.0222222222222222,0.976190476190476,0.202915342849609
"6839",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6840",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6841",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6842",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6843",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6844",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6845",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6846",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6847",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6848",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6849",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6850",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6851",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6852",0.813366460338171,0.0227272727272727,0.977777777777778,0.210715905912993
"6853",0.813366460338171,0.0227272727272727,0.977777777777778,0.210715905912993
"6854",0.813366460338171,0.0227272727272727,0.977777777777778,0.210715905912993
"6855",0.813901052613792,0.0227272727272727,0.977777777777778,0.213649424728748
"6856",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6857",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6858",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6859",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6860",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6861",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6862",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6863",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6864",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6865",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6866",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6867",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6868",0.818274929571683,0.0222222222222222,0.978260869565217,0.218707960885321
"6869",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6870",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6871",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6872",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6873",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6874",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6875",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"6876",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6877",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6878",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6879",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"6880",0.745844816117715,0.0277777777777778,0.972972972972973,0.17099499279783
"6881",0.613370255300198,0.037037037037037,0.964285714285714,0.130576600700534
"6882",0.721408295856216,0.0294117647058824,0.971428571428571,0.16079245406739
"6883",0.748914880338807,0.0277777777777778,0.972972972972973,0.170555396331193
"6884",0.78558146738753,0.024390243902439,0.975609756097561,0.190295513278524
"6885",0.799755849675269,0.0238095238095238,0.976744186046512,0.202365000943136
"6886",0.825434391534638,0.0227272727272727,0.977777777777778,0.211290856858859
"6887",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6888",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6889",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6890",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6891",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6892",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6893",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6894",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6895",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6896",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6897",0.796862050807587,0.0238095238095238,0.976190476190476,0.191423939116337
"6898",0.760270985904493,0.027027027027027,0.973684210526316,0.176255968560499
"6899",0.783932305815986,0.0256410256410256,0.975,0.189415181590868
"6900",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"6901",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"6902",0.795609816936174,0.0238095238095238,0.976190476190476,0.200188353140437
"6903",0.664534652261234,0.0333333333333333,0.967741935483871,0.142423533409564
"6904",0.686761604711747,0.03125,0.96969696969697,0.148533149947749
"6905",0.686761604711747,0.03125,0.96969696969697,0.148533149947749
"6906",0.653880251075837,0.0333333333333333,0.967741935483871,0.134349447099362
"6907",0.674833047389632,0.032258064516129,0.96875,0.141009377171796
"6908",0.695719742179473,0.03125,0.96969696969697,0.147801774201756
"6909",0.715744343594693,0.0303030303030303,0.970588235294118,0.15940454421599
"6910",0.778958279398786,0.0256410256410256,0.975,0.188476260526201
"6911",0.806021297551051,0.0232558139534884,0.976744186046512,0.200479866777818
"6912",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"6913",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"6914",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"6915",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"6916",0.823855162444492,0.0227272727272727,0.977777777777778,0.212275174541987
"6917",0.823855162444492,0.0227272727272727,0.977777777777778,0.212275174541987
"6918",0.0146347220583028,1,0,0.120092668846073
"6919",0.0146347220583028,1,0,0.120092668846073
"6920",0.0146347220583028,1,0,0.120092668846073
"6921",0.0146347220583028,1,0,0.120092668846073
"6922",0.0146347220583028,1,0,0.120092668846073
"6923",0.0146347220583028,1,0,0.120092668846073
"6924",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6925",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6926",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"6927",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"6928",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"6929",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"6930",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6931",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6932",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6933",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"6934",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6935",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6936",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6937",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6938",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6939",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6940",0.79141969626113,0.024390243902439,0.976190476190476,0.194972055925398
"6941",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6942",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6943",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6944",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6945",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6946",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6947",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6948",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6949",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6950",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6951",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6952",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6953",0.818274929571683,0.0222222222222222,0.978260869565217,0.218707960885321
"6954",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6955",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6956",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6957",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6958",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6959",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6960",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6961",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"6962",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6963",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6964",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"6965",0.718206200888833,0.0277777777777778,0.972222222222222,0.165990785234062
"6966",0.768786993116666,0.0256410256410256,0.975,0.182593449660288
"6967",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"6968",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"6969",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"6970",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6971",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6972",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6973",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6974",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6975",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6976",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6977",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6978",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6979",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6980",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6981",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6982",0.810871676596616,0.0232558139534884,0.977272727272727,0.204395192090894
"6983",0.792116871454429,0.025,0.975609756097561,0.195553680840473
"6984",0.788167806980318,0.0256410256410256,0.975,0.189272141584185
"6985",0.821646480351626,0.0222222222222222,0.978260869565217,0.218748568971428
"6986",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6987",0.821006562424827,0.0222222222222222,0.977777777777778,0.213026221946406
"6988",0.805885899223956,0.024390243902439,0.976190476190476,0.197041744259069
"6989",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"6990",0.785759122659518,0.0256410256410256,0.975,0.182074361075835
"6991",0.693990836776838,0.0294117647058824,0.970588235294118,0.144957637066715
"6992",0.728310482142808,0.0294117647058824,0.971428571428571,0.157907257015223
"6993",0.7144253572784,0.0303030303030303,0.970588235294118,0.153716203463314
"6994",0.756171265058675,0.027027027027027,0.973684210526316,0.174978068545146
"6995",0.756171265058675,0.027027027027027,0.973684210526316,0.174978068545146
"6996",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"6997",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6998",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"6999",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7000",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7001",0.0146347220583028,1,0,0.120092668846073
"7002",0.0146347220583028,1,0,0.120092668846073
"7003",0.0146347220583028,1,0,0.120092668846073
"7004",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7005",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7006",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7007",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7008",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7009",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7010",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7011",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7012",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7013",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7014",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7015",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7016",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7017",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7018",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7019",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7020",0.805107564285376,0.0238095238095238,0.976744186046512,0.196899548121012
"7021",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7022",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7023",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7024",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7025",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7026",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7027",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7028",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7029",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7030",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7031",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7032",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7033",0.818274929571683,0.0222222222222222,0.978260869565217,0.218707960885321
"7034",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7035",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7036",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7037",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7038",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7039",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7040",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7041",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7042",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7043",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7044",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"7045",0.718206200888833,0.0277777777777778,0.972222222222222,0.165990785234062
"7046",0.787642613448666,0.024390243902439,0.976190476190476,0.196697534778861
"7047",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"7048",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"7049",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7050",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7051",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7052",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7053",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7054",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7055",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7056",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7057",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7058",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7059",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7060",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7061",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7062",0.782929595647149,0.024390243902439,0.976190476190476,0.196532189775515
"7063",0.740104062740847,0.0285714285714286,0.972222222222222,0.168011133909908
"7064",0.771492254067899,0.027027027027027,0.973684210526316,0.179304346145508
"7065",0.821646480351626,0.0222222222222222,0.978260869565217,0.218748568971428
"7066",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7067",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7068",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"7069",0.818064796892822,0.0227272727272727,0.977272727272727,0.206690367316606
"7070",0.751550412602203,0.0277777777777778,0.945945945945946,0.165232620069121
"7071",0.708484079275527,0.0285714285714286,0.970588235294118,0.151309298494752
"7072",0.713840460637452,0.0303030303030303,0.970588235294118,0.152162722728845
"7073",0.7144253572784,0.0303030303030303,0.970588235294118,0.153716203463314
"7074",0.701671140305076,0.0303030303030303,0.970588235294118,0.153071423140803
"7075",0.778958279398786,0.0256410256410256,0.975,0.188476260526201
"7076",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"7077",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7078",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7079",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7080",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7081",0.0146347220583028,1,0,0.120092668846073
"7082",0.0146347220583028,1,0,0.120092668846073
"7083",0.0146347220583028,1,0,0.120092668846073
"7084",0.0146347220583028,1,0,0.120092668846073
"7085",0.0146347220583028,1,0,0.120092668846073
"7086",0.0146347220583028,1,0,0.120092668846073
"7087",0.0146347220583028,1,0,0.120092668846073
"7088",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7089",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7090",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7091",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7092",0.816784318018417,0.0222222222222222,0.978260869565217,0.21931383066456
"7093",0.816784318018417,0.0222222222222222,0.978260869565217,0.21931383066456
"7094",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7095",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7096",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7097",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7098",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7099",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7100",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7101",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7102",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7103",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7104",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7105",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7106",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7107",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7108",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7109",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7110",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7111",0.818274929571683,0.0222222222222222,0.978260869565217,0.218707960885321
"7112",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7113",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7114",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7115",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7116",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7117",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7118",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7119",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7120",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7121",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7122",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"7123",0.675658292911263,0.0294117647058824,0.942857142857143,0.15706339512837
"7124",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"7125",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"7126",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"7127",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7128",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7129",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7130",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"7131",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7132",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7133",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7134",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7135",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7136",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7137",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7138",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7139",0.823855162444492,0.0227272727272727,0.977777777777778,0.212275174541987
"7140",0.782929595647149,0.024390243902439,0.976190476190476,0.196532189775515
"7141",0.686139804462882,0.03125,0.96969696969697,0.154601359852481
"7142",0.64870309642654,0.0344827586206897,0.966666666666667,0.138980287069367
"7143",0.771098216301954,0.0256410256410256,0.975,0.191494973441565
"7144",0.810294199913859,0.0232558139534884,0.977272727272727,0.209722438535738
"7145",0.810294199913859,0.0232558139534884,0.977272727272727,0.209722438535738
"7146",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"7147",0.687844395043775,0.0303030303030303,0.970588235294118,0.151156493698949
"7148",0.67494581192453,0.032258064516129,0.96875,0.143954754237201
"7149",0.753383280012716,0.0263157894736842,0.947368421052632,0.168904050460361
"7150",0.773249480172288,0.027027027027027,0.973684210526316,0.174195718956995
"7151",0.746350251698006,0.0285714285714286,0.972222222222222,0.163352208358007
"7152",0.696846172042027,0.03125,0.941176470588235,0.147327472399692
"7153",0.731936377713435,0.0285714285714286,0.972222222222222,0.163328023955364
"7154",0.805885899223956,0.024390243902439,0.976190476190476,0.197041744259069
"7155",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"7156",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"7157",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"7158",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7159",0.0146347220583028,1,0,0.120092668846073
"7160",0.0146347220583028,1,0,0.120092668846073
"7161",0.0146347220583028,1,0,0.120092668846073
"7162",0.0146347220583028,1,0,0.120092668846073
"7163",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7164",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7165",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7166",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7167",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7168",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7169",0.806306347772078,0.0227272727272727,0.977777777777778,0.211738573253815
"7170",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7171",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7172",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7173",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"7174",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7175",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7176",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7177",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7178",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7179",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7180",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7181",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"7182",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7183",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7184",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7185",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7186",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7187",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7188",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7189",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"7190",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7191",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"7192",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
